schema:longitude,schema:latitude,schema:address,schema:name,schema:addressLocality,schema:name...18,schema:containedInPlace,schema:name...17,schema:identifier
-87.7374993257243,41.987533103589676,"5861 N Kostner Ave Chicago, IL 60646",Sauganash Park - Tennis Court 1,1899,Ward 39,2012,Sauganash Park,Chicago_Park_Facility_2512
-87.73733931873866,41.987536251524936,"5861 N Kostner Ave Chicago, IL 60646",Sauganash Park - Tennis Court 2,1899,Ward 39,2012,Sauganash Park,Chicago_Park_Facility_2513
-87.73736905971681,41.987206197039384,"5861 N Kostner Ave Chicago, IL 60646",Sauganash Park - Tennis Court 3,1899,Ward 39,2012,Sauganash Park,Chicago_Park_Facility_2514
-87.73719835270984,41.98721326776963,"5861 N Kostner Ave Chicago, IL 60646",Sauganash Park - Tennis Court 4,1899,Ward 39,2012,Sauganash Park,Chicago_Park_Facility_2515
-87.66997199267261,41.99899824329966,"1552 W Schreiber Ave Chicago, IL 60626",Schreiber Park - Basketball Backboard 1,1906,Ward 40,2366,Schreiber Park,Chicago_Park_Facility_3818
-87.67027596051403,41.99899788012955,"1552 W Schreiber Ave Chicago, IL 60626",Schreiber Park - Basketball Backboard 2,1906,Ward 40,2366,Schreiber Park,Chicago_Park_Facility_3819
-87.67013125182197,41.99899078872569,"1552 W Schreiber Ave Chicago, IL 60626",Schreiber Park - Basketball Court,1906,Ward 40,2366,Schreiber Park,Chicago_Park_Facility_2517
-87.66955925051306,41.998674014494135,"1552 W Schreiber Ave Chicago, IL 60626",Schreiber Park - Community Garden,1906,Ward 40,2366,Schreiber Park,Chicago_Park_Facility_3123
-87.66883658352793,41.99863780083929,"1552 W Schreiber Ave Chicago, IL 60626",Schreiber Park - Football/Soccer Combo Fld,1906,Ward 40,2366,Schreiber Park,Chicago_Park_Facility_3817
-87.73517532040123,41.74179047259422,"4620 W 83rd Pl Chicago, IL 60652",Scottsdale Park - Baseball Jr/Softball 1,1875,Ward 18,2069,Scottsdale Park,Chicago_Park_Facility_2522
-87.73564120760116,41.74147852588904,"4620 W 83rd Pl Chicago, IL 60652",Scottsdale Park - Baseball Jr/Softball 2,1875,Ward 18,2069,Scottsdale Park,Chicago_Park_Facility_2523
-87.7360843471531,41.74165380718316,"4620 W 83rd Pl Chicago, IL 60652",Scottsdale Park - Boxing Center,1875,Ward 18,2069,Scottsdale Park,Chicago_Park_Facility_4113
-87.73624177863124,41.74167690850107,"4620 W 83rd Pl Chicago, IL 60652",Scottsdale Park - Fitness Center,1875,Ward 18,2069,Scottsdale Park,Chicago_Park_Facility_2520
-87.7354503368946,41.74166531188041,"4620 W 83rd Pl Chicago, IL 60652",Scottsdale Park - Football/Soccer Combo Fld,1875,Ward 18,2069,Scottsdale Park,Chicago_Park_Facility_2519
-87.73606543648752,41.741575004465645,"4620 W 83rd Pl Chicago, IL 60652",Scottsdale Park - Gymnasium,1875,Ward 18,2069,Scottsdale Park,Chicago_Park_Facility_2521
-87.6854628318165,41.92295275254743,"2238 N Oakley Ave Chicago, IL 60647",Senior Citizens Memorial Park - Game Tables,1887,Ward 32,2207,Senior Citizens Memorial Park,Chicago_Park_Facility_16070
-87.68567459647522,41.9227378281225,"2238 N Oakley Ave Chicago, IL 60647",Senior Citizens Memorial Park - Shuffleboard,1887,Ward 32,2207,Senior Citizens Memorial Park,Chicago_Park_Facility_3997
-87.71239565667582,41.79015292708149,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Artificial Turf Field,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_2533
-87.7119416782656,41.79128898683966,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Baseball Jr/Softball,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_2530
-87.71297516112773,41.791827021204405,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Basketball Backboard 1,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_3820
-87.71282909592338,41.79192151969484,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Basketball Backboard 2,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_3821
-87.71301716501944,41.791960651032866,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Basketball Backboard 3,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_3822
-87.71282969456692,41.792123533042236,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Basketball Backboard 4,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_3823
-87.712984127284,41.79221774928051,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Basketball Backboard 5,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_3824
-87.7130211918184,41.79207120674888,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Basketball Backboard 6,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_3825
-87.71293732419636,41.79213776103135,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Basketball Court 1,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_2526
-87.71293963669443,41.79189794576345,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Basketball Court 2,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_2527
-87.71266523356259,41.79259359995389,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Gymnasium,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_2529
-87.71137945151587,41.79121999146516,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Volleyball 1,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_2535
-87.71122367795685,41.79121914800443,"5656 S St Louis Ave Chicago, IL 60629",Senka Park - Volleyball 2,1890,Ward 14,2101,Senka Park,Chicago_Park_Facility_2536
-87.6678669635645,41.9892135955252,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Artificial Turf Field,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_2537
-87.6676395583711,41.988533273173594,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Basketball Backboard 1,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_3826
-87.66759580584862,41.988748601199354,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Basketball Backboard 2,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_3827
-87.66787592034503,41.988678762102765,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Basketball Backboard 3,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_3828
-87.66806433324165,41.98867628077612,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Basketball Backboard 4,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_3829
-87.66775365772295,41.98860400161637,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Basketball Court 1,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_2538
-87.66761996074155,41.98872118775532,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Basketball Court 2,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_2539
-87.66803892849259,41.98870448835927,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Basketball Court 3,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_2540
-87.66840539572053,41.98954320642888,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Community Garden 1,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_3124
-87.66779071567001,41.99013085119195,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Community Garden 2,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_17051
-87.66897199396229,41.98938577998398,"5887 N Ridge Ave Chicago, IL 60660",Senn Park - Tennis Court,1872,Ward 48,2033,Senn Park,Chicago_Park_Facility_2543
-87.63974893211282,41.9017696535443,"375 W Elm St Chicago, IL 60610",Seward Park - Baseball Jr/Softball,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_2550
-87.63906657333101,41.90236399944,"375 W Elm St Chicago, IL 60610",Seward Park - Baseball Sr,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_2553
-87.63853338995715,41.90224690442741,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Backboard 1,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_3830
-87.63831241392279,41.902259035306095,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Backboard 2,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_3831
-87.63809605441142,41.90226109282801,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Backboard 3,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_3832
-87.63775826811099,41.90223884454901,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Backboard 4,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_3833
-87.63776923129565,41.90247460390062,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Backboard 5,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_3834
-87.63810716374198,41.90248338399052,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Backboard 6,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_3835
-87.6383100770927,41.90247451144421,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Backboard 7,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_3836
-87.63852200327696,41.90246569307412,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Backboard 8,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_3837
-87.63891210140507,41.902691378715176,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Backboard 9,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_4116
-87.63890558646622,41.902536202236085,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Backboard 10,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_4117
-87.63890607820167,41.902616835797026,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Court 1,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_4115
-87.63777335518584,41.90234370546365,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Court 2,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_2544
-87.63811536670434,41.902355127516536,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Court 3,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_2545
-87.63832404022254,41.902350156766275,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Court 4,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_2546
-87.6385285404869,41.902345160385636,"375 W Elm St Chicago, IL 60610",Seward Park - Basketball Court 5,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_2547
-87.63806942744463,41.90264179220357,"375 W Elm St Chicago, IL 60610",Seward Park - Boxing Center,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_17988
-87.63818683999804,41.90265193767479,"375 W Elm St Chicago, IL 60610",Seward Park - Gymnasium,1905,Ward 27,1971,Seward Park,Chicago_Park_Facility_2549
-87.80024061137095,41.94272801548454,"6935 W Addison Chicago, IL 60634",Shabbona Park - Baseball Jr/Softball 1,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2558
-87.79939178325598,41.94293131634349,"6935 W Addison Chicago, IL 60634",Shabbona Park - Baseball Jr/Softball 2,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2559
-87.80050568570186,41.941357133446886,"6935 W Addison Chicago, IL 60634",Shabbona Park - Baseball Jr/Softball 3,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2560
-87.8008099399781,41.940452736872444,"6935 W Addison Chicago, IL 60634",Shabbona Park - Baseball Jr/Softball 4,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2561
-87.80084727294506,41.9420804411535,"6935 W Addison Chicago, IL 60634",Shabbona Park - Baseball Sr,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2564
-87.80030570824523,41.94337934544488,"6935 W Addison Chicago, IL 60634",Shabbona Park - Basketball Backboard 1,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_3838
-87.80029201233842,41.943184898912286,"6935 W Addison Chicago, IL 60634",Shabbona Park - Basketball Backboard 2,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_3839
-87.80028718759034,41.94327840137909,"6935 W Addison Chicago, IL 60634",Shabbona Park - Basketball Court,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2554
-87.79952255130075,41.94367401634283,"6935 W Addison Chicago, IL 60634",Shabbona Park - Fitness Center,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_4121
-87.80069149457607,41.940863869739815,"6935 W Addison Chicago, IL 60634",Shabbona Park - Football/Soccer Combo Fld,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2555
-87.79960161244183,41.94366705247761,"6935 W Addison Chicago, IL 60634",Shabbona Park - Gymnasium,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2556
-87.79958900732271,41.943574720485664,"6935 W Addison Chicago, IL 60634",Shabbona Park - Gymnastic Center,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_4120
-87.80009076257696,41.943715735702256,"6935 W Addison Chicago, IL 60634",Shabbona Park - Horseshoe Court 1,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_4118
-87.80002397073471,41.943716772377286,"6935 W Addison Chicago, IL 60634",Shabbona Park - Horseshoe Court 2,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_4119
-87.80111549475926,41.94323316492375,"6935 W Addison Chicago, IL 60634",Shabbona Park - Tennis Court 1,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2565
-87.80094300656218,41.943239517490774,"6935 W Addison Chicago, IL 60634",Shabbona Park - Tennis Court 2,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2566
-87.80078009798274,41.94324591333219,"6935 W Addison Chicago, IL 60634",Shabbona Park - Tennis Court 3,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2567
-87.80060766925864,41.94324511342009,"6935 W Addison Chicago, IL 60634",Shabbona Park - Tennis Court 4,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2568
-87.80045427951245,41.94325870611598,"6935 W Addison Chicago, IL 60634",Shabbona Park - Tennis Court 5,1877,Ward 38,1993,Shabbona Park,Chicago_Park_Facility_2569
-87.71634759150376,41.85024743624327,"3660 W 23rd St Chicago, IL 60623",Shedd Park - Basketball Backboard 1,1880,Ward 22,2024,Shedd Park,Chicago_Park_Facility_3840
-87.71647818188572,41.85017819605432,"3660 W 23rd St Chicago, IL 60623",Shedd Park - Basketball Backboard 2,1880,Ward 22,2024,Shedd Park,Chicago_Park_Facility_3841
-87.71661618924223,41.85023851762637,"3660 W 23rd St Chicago, IL 60623",Shedd Park - Basketball Backboard 3,1880,Ward 22,2024,Shedd Park,Chicago_Park_Facility_3842
-87.71648454942019,41.85023788182665,"3660 W 23rd St Chicago, IL 60623",Shedd Park - Basketball Court,1880,Ward 22,2024,Shedd Park,Chicago_Park_Facility_2570
-87.71701682571529,41.85017098044072,"3660 W 23rd St Chicago, IL 60623",Shedd Park - Gymnasium,1880,Ward 22,2024,Shedd Park,Chicago_Park_Facility_2571
-87.66367422513297,41.94573658073134,"3505 N Southport Ave Chicago, IL 60657",Sheil Community Center Park - Gymnasium,1868,Ward 44,2163,Sheil Community Center Park,Chicago_Park_Facility_2574
-87.6547327169884,41.8712685430319,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Artificial Turf Field,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_2577
-87.65496564146059,41.870934873846366,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Baseball Jr/Softball 1,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_2581
-87.65444457402747,41.87159526509967,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Baseball Jr/Softball 2,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_2584
-87.65505466141718,41.87071413691034,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Bocce Court,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_2576
-87.65463616993722,41.870542799889556,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Boxing Center,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_4122
-87.65471913491923,41.87052206368816,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Fitness Center,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_11912
-87.65464298536116,41.87044954218764,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Gymnasium,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_2579
-87.65508558743228,41.87075472512193,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Horseshoe Court,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_3184
-87.65451450789232,41.8701159973952,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Sport Roller Court,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_2586
-87.6550669884219,41.87010732851673,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Tennis Court 1,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_2587
-87.65490096293767,41.870106347855874,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Tennis Court 2,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_2588
-87.65473808008447,41.87011015823957,"910 S Aberdeen St Chicago, IL 60607",Sheridan Park - Tennis Court 3,1873,Ward 25,2017,Sheridan Park,Chicago_Park_Facility_2589
-87.65717032344287,41.79534137994669,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Baseball Jr/Softball 1,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2598
-87.65789601771688,41.795784314194854,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Baseball Jr/Softball 2,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2599
-87.65798835719298,41.79705770365399,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Baseball Jr/Softball 3,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2600
-87.65784389341307,41.79617233399177,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Baseball Sr 1,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2606
-87.6566915346264,41.79700692567225,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Baseball Sr 2,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2607
-87.65620621540309,41.7982848128709,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Basketball Backboard 1,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_3843
-87.65622300837511,41.79850407322614,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Basketball Backboard 2,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_3844
-87.65648098376789,41.79849368274665,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Basketball Backboard 3,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_3845
-87.6564736652731,41.79828162435927,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Basketball Backboard 4,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_3846
-87.65620621454634,41.79837758980303,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Basketball Court 1,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2590
-87.65646567511472,41.79837911888905,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Basketball Court 2,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2591
-87.65781593450811,41.79791963663797,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Casting Pier,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2592
-87.65755028169993,41.798401512772415,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Fitness Center,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2595
-87.65750700501093,41.79558056574345,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Football/Soccer Combo Fld 1,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_4125
-87.65732919916307,41.79671318585368,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Football/Soccer Combo Fld 2,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2593
-87.65688903969472,41.79587422904811,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Football/Soccer Combo Fld 3,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2594
-87.65800431669228,41.79916739366757,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Gymnasium 1,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_11916
-87.65687911096113,41.799185823809395,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Gymnasium 2,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2596
-87.65615407012042,41.799243483747226,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Handball/Racquet (Out) 1,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_3998
-87.65614805833542,41.79915026622573,"1307 W 52nd St Chicago, IL 60609",Sherman Park - Handball/Racquet (Out) 2,1884,Ward 20,1913,Sherman Park,Chicago_Park_Facility_2597
